"Time_start","flux.CO2","R2.CO2","p.CO2","fDOY_end","file","sample","flux_source","position","flux_start","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","fieldnotes"
1369.42667824074,126.371669961193,0.993541402056652,1.92261935175757e-101,1369.42771990741,"f0060","MD45","m","low","10:13:55","10/01/2005",10,"2005","05/24/2022",4,36.3,35.4,36,NA,"W","sm",47.78,NA,"","/01/2005",35.9,"may22",NA
1369.42916666667,333.170106295352,0.995968048922143,9.39785455676848e-111,1369.43020833333,"f0060","MD45","s","0","10:17:30","10/01/2005",10,"2005","05/24/2022",5,44.8,48.1,48.1,NA,"N","lg",183.85,0,"","/01/2005",47,"may22",NA
1369.43130787037,245.754901162953,0.998638381253464,3.3192658157064e-132,1369.43234953704,"f0060","MD45","s","1","10:20:35","10/01/2005",10,"2005","05/24/2022",6,43.7,45.4,44.4,NA,"N","lg",183.85,0,"","/01/2005",44.5,"may22",NA
1369.43373842593,244.443823284337,0.998073359373254,2.39921137152521e-125,1369.43478009259,"f0060","MD45","s","2","10:24:05","10/01/2005",10,"2005","05/24/2022",7,42.8,44.3,44.1,NA,"N","lg",183.85,0,"","/01/2005",43.7333333333333,"may22",NA
1400.42152777778,452.711180862053,0.998506849926839,2.20420097452128e-130,1400.42256944444,"f0061","MD46","m","mid","10:06:30","11/01/2005",11,"2005","05/24/2022",1,34.7,36.1,36.5,NA,"N","med",83.32,NA,"","/01/2005",35.7666666666667,"may22",NA
1400.42349537037,316.95819954417,0.998470268046971,6.63054830609872e-130,1400.42453703704,"f0061","MD46","m","low","10:09:20","11/01/2005",11,"2005","05/24/2022",2,34.3,34.9,34.7,NA,"E","med",83.32,NA,"","/01/2005",34.6333333333333,"may22",NA
1400.42563657407,269.230110201933,0.997798062240918,4.87939848565074e-124,1400.42667824074,"f0061","MD46","m","mid","10:12:25","11/01/2005",11,"2005","05/24/2022",3,35.5,33.9,33.9,NA,"S","med",83.32,NA,"","/01/2005",34.4333333333333,"may22",NA
1400.42824074074,181.467459824463,0.997271215894194,1.81302752626513e-118,1400.42928240741,"f0061","MD46","m","low","10:16:10","11/01/2005",11,"2005","05/24/2022",4,36.7,35.8,35.7,NA,"W","med",83.32,NA,"","/01/2005",36.0666666666667,"may22",NA
1400.43107638889,182.43271624164,0.995657015249379,2.76387806060475e-109,1400.43211805556,"f0061","MD46","s","0","10:20:15","11/01/2005",11,"2005","05/24/2022",5,39.5,40.5,40.5,NA,"N","lg",183.85,0,"","/01/2005",40.1666666666667,"may22",NA
1400.43304398148,96.6209904695233,0.98993715522184,1.11473132167045e-92,1400.43408564815,"f0061","MD46","s","1","10:23:05","11/01/2005",11,"2005","05/24/2022",6,39.5,41.4,41.4,NA,"N","lg",183.85,0,"","/01/2005",40.7666666666667,"may22",NA
1400.43518518519,33.5390913432722,0.93676676047565,2.38843277134315e-56,1400.43622685185,"f0061","MD46","s","2","10:26:10","11/01/2005",11,"2005","05/24/2022",7,39.4,39.1,39,NA,"N","lg",183.85,0,"","/01/2005",39.1666666666667,"may22",NA
1430.42118055556,287.630233488836,0.999129859581388,4.7068061874545e-141,1430.42222222222,"f0062","MD47","m","mid","10:06:00","12/01/2005",12,"2005","05/24/2022",1,32.1,31.5,31.5,NA,"N","med",83.32,NA,"","/01/2005",31.7,"may22",NA
1430.42361111111,251.24567893098,0.998833878525652,9.75727346081095e-137,1430.42465277778,"f0062","MD47","m","low","10:09:30","12/01/2005",12,"2005","05/24/2022",2,32,31.2,30.9,NA,"E","med",83.32,NA,"","/01/2005",31.3666666666667,"may22",NA
1430.42563657407,244.794740321647,0.998704388521876,3.46022658254665e-133,1430.42667824074,"f0062","MD47","m","mid","10:12:25","12/01/2005",12,"2005","05/24/2022",3,31.4,31,30.8,NA,"S","med",83.32,NA,"","/01/2005",31.0666666666667,"may22",NA
1430.42766203704,206.352174976067,0.997969445334323,2.61894486682949e-124,1430.4287037037,"f0062","MD47","m","low","10:15:20","12/01/2005",12,"2005","05/24/2022",4,31,31,30.9,NA,"W","med",83.32,NA,"","/01/2005",30.9666666666667,"may22",NA
1430.42974537037,277.717641895214,0.997277898494309,1.62163010267949e-118,1430.43078703704,"f0062","MD47","s","0","10:18:20","12/01/2005",12,"2005","05/24/2022",5,32.5,31.4,31.4,NA,"N","lg",183.85,0,"","/01/2005",31.7666666666667,"may22",NA
1430.4318287037,180.328342766513,0.991751726949009,1.31070150460283e-96,1430.43287037037,"f0062","MD47","s","1","10:21:20","12/01/2005",12,"2005","05/24/2022",6,31.5,31.2,31.1,NA,"N","lg",183.85,0,"","/01/2005",31.2666666666667,"may22",NA
1430.43420138889,160.529042681774,0.99034993608319,1.65733415964528e-93,1430.43524305556,"f0062","MD47","s","2","10:24:45","12/01/2005",12,"2005","05/24/2022",7,30.5,31.2,31.1,NA,"N","lg",183.85,0,"","/01/2005",30.9333333333333,"may22",NA
1461.42164351852,2117.98055645402,0.996757023871034,2.64831065637371e-116,1461.42268518519,"f0063","MD48","m","mid","10:06:40","1/01/2006",1,"2006","05/25/2022",1,22.2,22,22.1,NA,"N","med",83.32,NA,"Extender","/01/2006",22.1,"may22",NA
1461.42407407407,2212.03163263115,0.997925457063898,6.94445191117573e-124,1461.42511574074,"f0063","MD48","m","low","10:10:10","1/01/2006",1,"2006","05/25/2022",2,24.4,23.9,24.1,NA,"E","med",83.32,NA,"Extender","/01/2006",24.1333333333333,"may22",NA
1461.42633101852,786.476259923561,0.993452939108175,3.57052559281505e-101,1461.42737268519,"f0063","MD48","m","mid","10:13:25","1/01/2006",1,"2006","05/25/2022",3,23.8,23.5,23.1,NA,"S","med",83.32,NA,"Extender","/01/2006",23.4666666666667,"may22",NA
1461.42841435185,848.047963752484,0.998292599109157,9.83682120783103e-128,1461.42945601852,"f0063","MD48","m","low","10:16:25","1/01/2006",1,"2006","05/25/2022",4,24.2,24.2,24.3,NA,"W","med",83.32,NA,"Extender","/01/2006",24.2333333333333,"may22",NA
1461.43055555556,1774.73481771941,0.999098084823526,2.40689480131285e-140,1461.43159722222,"f0063","MD48","m","top","10:19:30","1/01/2006",1,"2006","05/25/2022",5,24.6,25.6,25.7,NA,"","med",83.32,NA,"Extender","/01/2006",25.3,"may22",NA
1461.43292824074,518.431109764015,0.997062794129508,2.78274227308519e-118,1461.43396990741,"f0063","MD48","s","0","10:22:55","1/01/2006",1,"2006","05/25/2022",6,26,25.4,25.6,NA,"N","lg",183.85,6,"Extender","/01/2006",25.6666666666667,"may22",NA
1461.43541666667,480.214873948019,0.997460326002808,3.46093286940408e-121,1461.43645833333,"f0063","MD48","s","1","10:26:30","1/01/2006",1,"2006","05/25/2022",7,28.5,26.7,26.5,NA,"N","lg",183.85,7.5,"Extender","/01/2006",27.2333333333333,"may22",NA
1461.43738425926,525.837881798345,0.995017018384458,1.4389645552939e-106,1461.43842592593,"f0063","MD48","s","2","10:29:20","1/01/2006",1,"2006","05/25/2022",8,26.9,26.7,26.5,NA,"N","lg",183.85,2.8,"Extender","/01/2006",26.7,"may22",NA
1492.42071759259,3543.03294241849,0.999661400635157,1.05200440590597e-159,1492.42175925926,"f0066","MD49","m","mid","10:05:20","2/01/2006",2,"2006","05/25/2022",1,34.9,36.1,35.8,NA,"N","med",83.32,NA,"Extender","/01/2006",35.6,"may22",NA
1492.42291666667,979.867123092136,0.930530744300922,1.73012843876032e-54,1492.42395833333,"f0066","MD49","m","low","10:08:30","2/01/2006",2,"2006","05/25/2022",2,32.6,32.4,32.2,NA,"E","med",83.32,NA,"Extender","/01/2006",32.4,"may22",NA
1492.42633101852,1698.08195591457,0.999085591005208,4.50104049938973e-140,1492.42737268519,"f0066","MD49","m","mid","10:13:25","2/01/2006",2,"2006","05/25/2022",3,30.8,30.5,30.2,NA,"S","med",83.32,NA,"Extender","/01/2006",30.5,"may22",NA
1492.42835648148,1796.97110600782,0.998886557976498,1.16362428287484e-137,1492.42939814815,"f0066","MD49","m","low","10:16:20","2/01/2006",2,"2006","05/25/2022",4,31.5,30.9,30.6,NA,"W","med",83.32,NA,"Extender","/01/2006",31,"may22",NA
1492.43038194444,1370.98236182218,0.995107295126632,6.26251488628036e-107,1492.43142361111,"f0066","MD49","m","top","10:19:15","2/01/2006",2,"2006","05/25/2022",5,31.3,30.3,30.1,NA,"","med",83.32,NA,"Extender, new mound material","/01/2006",30.5666666666667,"may22",NA
1492.43252314815,479.76331482027,0.998745206275487,8.06370130667882e-134,1492.43356481481,"f0066","MD49","s","0","10:22:20","2/01/2006",2,"2006","05/25/2022",6,32.6,32.6,32.3,NA,"N","lg",183.85,8.8,"Extender","/01/2006",32.5,"may22",NA
1492.43460648148,458.910489393896,0.998403178224871,4.67448888542561e-129,1492.43564814815,"f0066","MD49","s","1","10:25:20","2/01/2006",2,"2006","05/25/2022",7,32.5,32.5,32.5,NA,"N","lg",183.85,4.9,"Extender","/01/2006",32.5,"may22",NA
1492.43715277778,468.504974948224,0.996814401648155,1.16501343793818e-116,1492.43819444444,"f0066","MD49","s","2","10:29:00","2/01/2006",2,"2006","05/25/2022",8,34.6,32.6,32.2,NA,"N","lg",183.85,7.3,"Extender","/01/2006",33.1333333333333,"may22",NA
1520.4203125,863.626643073828,0.999291982241021,3.96630070676813e-145,1520.42135416667,"f0067","MD50","m","mid","10:04:45","3/01/2006",3,"2006","05/25/2022",1,43.7,46.1,46.3,NA,"N","med",83.32,NA,"Extender","/01/2006",45.3666666666667,"may22",NA
1520.42233796296,386.579981428139,0.890949285148765,1.4382273329454e-45,1520.42337962963,"f0067","MD50","m","low","10:07:40","3/01/2006",3,"2006","05/25/2022",2,39.8,38.8,38.3,NA,"E","med",83.32,NA,"Extender","/01/2006",38.9666666666667,"may22",NA
1520.42465277778,349.155158393399,0.995909412586441,1.15313009075658e-111,1520.42569444444,"f0067","MD50","m","low","10:11:00","3/01/2006",3,"2006","05/25/2022",3,37,36.4,36,NA,"S","med",83.32,NA,"Extender","/01/2006",36.4666666666667,"may22",NA
1520.42673611111,503.773685804869,0.997850256645263,3.50973651976844e-123,1520.42777777778,"f0067","MD50","m","mid","10:14:00","3/01/2006",3,"2006","05/25/2022",4,35.9,33.4,33.5,NA,"W","med",83.32,NA,"Extender","/01/2006",34.2666666666667,"may22",NA
1520.42905092593,753.235581856932,0.999667569806361,8.26338453716476e-162,1520.43009259259,"f0067","MD50","m","top","10:17:20","3/01/2006",3,"2006","05/25/2022",5,33.7,34.6,34.1,NA,"","med",83.32,NA,"Extender","/01/2006",34.1333333333333,"may22",NA
1520.43142361111,332.759724070299,0.998863134415391,9.04134224973442e-136,1520.43246527778,"f0067","MD50","s","0","10:20:45","3/01/2006",3,"2006","05/25/2022",6,33.8,36.2,36.4,NA,"N","lg",183.85,NA,"Extender","/01/2006",35.4666666666667,"may22",NA
1520.43362268519,199.071149239613,0.99780169067006,9.69916637158701e-123,1520.43466435185,"f0067","MD50","s","1","10:23:55","3/01/2006",3,"2006","05/25/2022",7,37,36.3,36.2,NA,"N","lg",183.85,NA,"Extender","/01/2006",36.5,"may22",NA
1520.43559027778,242.979149830732,0.996751836629435,5.02852217293567e-115,1520.43663194444,"f0067","MD50","s","2","10:26:45","3/01/2006",3,"2006","05/25/2022",8,36.6,36.1,36.1,NA,"N","lg",183.85,NA,"Extender","/01/2006",36.2666666666667,"may22",NA
1551.42118055556,906.759641384767,0.999745544032573,2.38043034609434e-165,1551.42222222222,"f0068","MD51","m","mid","10:06:00","4/01/2006",4,"2006","05/25/2022",1,37.2,37.2,37.1,NA,"N","med",83.32,NA,"Extender","/01/2006",37.1666666666667,"may22",NA
1551.42326388889,619.038096061031,0.999138817340745,2.93930330746898e-141,1551.42430555556,"f0068","MD51","m","low","10:09:00","4/01/2006",4,"2006","05/25/2022",2,37.4,34.4,34.5,NA,"E","med",83.32,NA,"Extender","/01/2006",35.4333333333333,"may22",NA
1551.42552083333,306.138376953726,0.995363434198752,5.42189541941591e-108,1551.4265625,"f0068","MD51","m","mid","10:12:15","4/01/2006",4,"2006","05/25/2022",3,34.8,35.1,34.2,NA,"S","med",83.32,NA,"Extender","/01/2006",34.7,"may22",NA
1551.42789351852,915.269202547167,0.99923084282269,4.73940706908977e-145,1551.42893518519,"f0068","MD51","m","low","10:15:40","4/01/2006",4,"2006","05/25/2022",4,35.5,33.8,33.2,NA,"W","med",83.32,NA,"Extender","/01/2006",34.1666666666667,"may22",NA
1551.43043981481,366.332075055145,0.953608812142025,1.7952675524259e-62,1551.43148148148,"f0068","MD51","m","top","10:19:20","4/01/2006",4,"2006","05/25/2022",5,35.2,35.1,35.4,NA,"","med",83.32,NA,"Extender","/01/2006",35.2333333333333,"may22",NA
1551.43258101852,320.340396119369,0.988490634785828,5.02947935916091e-90,1551.43362268519,"f0068","MD51","s","0","10:22:25","4/01/2006",4,"2006","05/25/2022",6,36.3,36.2,35.9,NA,"N","lg",183.85,9.3,"Extender","/01/2006",36.1333333333333,"may22",NA
1551.43483796296,345.464240527974,0.998971583413699,9.44360229266444e-138,1551.43587962963,"f0068","MD51","s","1","10:25:40","4/01/2006",4,"2006","05/25/2022",7,36.8,36.9,36.8,NA,"N","lg",183.85,1.3,"Extender","/01/2006",36.8333333333333,"may22",NA
1551.43674768519,188.798603313354,0.99719430057806,3.38341830077899e-119,1551.43778935185,"f0068","MD51","s","2","10:28:25","4/01/2006",4,"2006","05/25/2022",8,37.4,39.5,39.1,NA,"N","lg",183.85,3.3,"Extender","/01/2006",38.6666666666667,"may22",NA
1581.42071759259,756.193780838906,0.999643953304197,1.03482903896953e-158,1581.42175925926,"f0069","MD52","m","mid","10:05:20","5/01/2006",5,"2006","05/25/2022",1,43.7,45,45.4,NA,"N","med",83.32,NA,"Extender","/01/2006",44.7,"may22",NA
1581.42280092593,460.354277481833,0.999080213470451,5.87736063885481e-140,1581.42384259259,"f0069","MD52","m","low","10:08:20","5/01/2006",5,"2006","05/25/2022",2,41.9,43.7,43.4,NA,"E","med",83.32,NA,"Extender","/01/2006",43,"may22",NA
1581.42494212963,204.615837902358,0.997877434309958,1.96725021908203e-123,1581.4259837963,"f0069","MD52","m","mid","10:11:25","5/01/2006",5,"2006","05/25/2022",3,39.3,41,40.9,NA,"S","med",83.32,NA,"Extender","/01/2006",40.4,"may22",NA
1581.4275462963,785.375038365958,0.997103725529093,2.7261492414748e-117,1581.42858796296,"f0069","MD52","m","low","10:15:10","5/01/2006",5,"2006","05/25/2022",4,37.7,36.5,35.6,NA,"W","med",83.32,NA,"Extender","/01/2006",36.6,"may22",NA
1581.42974537037,209.062136031725,0.916605704685563,2.03998592704435e-51,1581.43078703704,"f0069","MD52","m","top","10:18:20","5/01/2006",5,"2006","05/25/2022",5,33.8,36.5,36.5,NA,"","med",83.32,NA,"Extender","/01/2006",35.6,"may22",NA
1581.4318287037,458.51220278116,0.999268382096172,1.76326894542552e-144,1581.43287037037,"f0069","MD52","s","0","10:21:20","5/01/2006",5,"2006","05/25/2022",6,42.3,44.4,44.1,NA,"N","lg",183.85,11.2,"Extender","/01/2006",43.6,"may22",NA
1581.43385416667,249.367146566399,0.995237498559036,1.83543296417174e-107,1581.43489583333,"f0069","MD52","s","1","10:24:15","5/01/2006",5,"2006","05/25/2022",7,38.6,41.5,41.2,NA,"N","lg",183.85,22.5,"Extender","/01/2006",40.4333333333333,"may22",NA
1581.43582175926,612.933956153433,0.997867367388659,2.43983228895969e-123,1581.43686342593,"f0069","MD52","s","2","10:27:05","5/01/2006",5,"2006","05/25/2022",8,37.2,41.9,41.6,NA,"N","lg",183.85,24.6,"Extender","/01/2006",40.2333333333333,"may22",NA
1612.42118055556,2326.40985031293,0.999223867355245,7.17934398261552e-145,1612.42222222222,"f0070","MD53","m","mid","10:06:00","6/01/2006",6,"2006","05/25/2022",1,37,39.3,41.3,NA,"N","med",83.32,NA,"Extender","/01/2006",39.2,"may22",NA
1612.42337962963,2092.4473368032,0.999745824932165,2.26375501768186e-165,1612.4244212963,"f0070","MD53","m","low","10:09:10","6/01/2006",6,"2006","05/25/2022",2,39.2,39.2,39.3,NA,"E","med",83.32,NA,"Extender","/01/2006",39.2333333333333,"may22",NA
1612.42534722222,1148.33562785413,0.991240528641482,2.02227307689733e-95,1612.42638888889,"f0070","MD53","m","mid","10:12:00","6/01/2006",6,"2006","05/25/2022",3,39.6,35.4,34.1,NA,"S","med",83.32,NA,"Extender","/01/2006",36.3666666666667,"may22",NA
1612.4275462963,3359.58104617666,0.998863304216981,3.01122482548359e-137,1612.42858796296,"f0070","MD53","m","low","10:15:10","6/01/2006",6,"2006","05/25/2022",4,30.4,33.4,35,NA,"W","med",83.32,NA,"Extender","/01/2006",32.9333333333333,"may22",NA
1612.42962962963,1924.79868608438,0.996112659402448,1.78339212386666e-111,1612.4306712963,"f0070","MD53","m","top","10:18:10","6/01/2006",6,"2006","05/25/2022",5,35.2,35.4,35.4,NA,"","med",83.32,NA,"Extender","/01/2006",35.3333333333333,"may22",NA
1612.4318287037,523.050006833834,0.992235683800356,8.36716891166044e-98,1612.43287037037,"f0070","MD53","s","0","10:21:20","6/01/2006",6,"2006","05/25/2022",6,35.4,33.6,33.6,NA,"N","lg",183.85,NA,"Extender, forgot soil moisture","/01/2006",34.2,"may22",NA
1612.43385416667,306.931992744173,0.995149752826973,2.91767801975208e-108,1612.43489583333,"f0070","MD53","s","1","10:24:15","6/01/2006",6,"2006","05/25/2022",7,36.6,36.6,36.6,NA,"N","lg",183.85,NA,"Extender, forgot soil moisture","/01/2006",36.6,"may22",NA
1612.43640046296,495.688282875335,0.997771219619258,1.81451858127215e-122,1612.43744212963,"f0070","MD53","s","2","10:27:55","6/01/2006",6,"2006","05/25/2022",8,32.3,32.7,32.7,NA,"N","lg",183.85,NA,"Extender, forgot soil moisture","/01/2006",32.5666666666667,"may22",NA
1642.42118055556,357.491612083182,0.998276933184729,1.49052437057428e-127,1642.42222222222,"f0071","MD54","m","mid","10:06:00","7/01/2006",7,"2006","05/25/2022",1,33.9,31.1,31.2,NA,"N","sm",47.78,NA,"","/01/2006",32.0666666666667,"may22",NA
1642.42326388889,269.710745212442,0.995625433820172,3.84326082274985e-109,1642.42430555556,"f0071","MD54","m","low","10:09:00","7/01/2006",7,"2006","05/25/2022",2,34.7,34.6,34.7,NA,"E","sm",47.78,NA,"","/01/2006",34.6666666666667,"may22",NA
1642.4255787037,252.973714437162,0.998796919966127,4.09892292380197e-136,1642.42662037037,"f0071","MD54","m","mid","10:12:20","7/01/2006",7,"2006","05/25/2022",3,33,33,33,NA,"S","sm",47.78,NA,"","/01/2006",33,"may22",NA
1642.42864583333,405.270629944788,0.998491481344553,3.51239393895581e-130,1642.4296875,"f0071","MD54","m","low","10:16:45","7/01/2006",7,"2006","05/25/2022",4,34.3,34.3,34.3,NA,"W","sm",47.78,NA,"","/01/2006",34.3,"may22",NA
1642.43055555556,255.202961520265,0.994729825375903,1.84241184476495e-105,1642.43159722222,"f0071","MD54","s","0","10:19:30","7/01/2006",7,"2006","05/25/2022",5,34.3,31.7,31.7,NA,"N","lg",183.85,0,"","/01/2006",32.5666666666667,"may22",NA
1642.43263888889,393.838566662423,0.996271688052899,2.66579616875361e-112,1642.43368055556,"f0071","MD54","s","1","10:22:30","7/01/2006",7,"2006","05/25/2022",6,30.8,28.2,28.3,NA,"N","lg",183.85,0,"","/01/2006",29.1,"may22",NA
1642.43478009259,493.044545055778,0.998863173935727,9.02705247945202e-136,1642.43582175926,"f0071","MD54","s","2","10:25:35","7/01/2006",7,"2006","05/25/2022",7,29.1,28.5,28.7,NA,"N","lg",183.85,3.8,"","/01/2006",28.7666666666667,"may22",NA
1673.42534722222,1347.53050471519,0.99437717104975,3.51051621765377e-104,1673.42638888889,"f0073","MD55","m","mid","10:12:00","8/01/2006",8,"2006","05/26/2022",1,25.1,23.8,23.8,NA,"N","med",83.32,NA,"Extender","/01/2006",24.2333333333333,"may22",NA
1673.42771990741,2161.32613709875,0.999611279433891,5.62103094287357e-157,1673.42876157407,"f0073","MD55","m","low","10:15:25","8/01/2006",8,"2006","05/26/2022",2,22.4,22.4,22.4,NA,"E","med",83.32,NA,"Extender","/01/2006",22.4,"may22",NA
1673.42934027778,1352.7484846795,0.999133270944911,3.93643593396917e-141,1673.43038194444,"f0073","MD55","m","mid","10:17:45","8/01/2006",8,"2006","05/26/2022",3,24.7,23.7,23.4,NA,"S","med",83.32,NA,"Extender","/01/2006",23.9333333333333,"may22",NA
1673.43211805556,1654.01197405297,0.994681241718936,2.79721520788967e-105,1673.43315972222,"f0073","MD55","m","low","10:21:45","8/01/2006",8,"2006","05/26/2022",4,22.4,22.4,23.1,NA,"W","med",83.32,NA,"Extender","/01/2006",22.6333333333333,"may22",NA
1673.43425925926,1342.06343344569,0.997171744923165,9.24534721743306e-118,1673.43530092593,"f0073","MD55","m","top","10:24:50","8/01/2006",8,"2006","05/26/2022",5,23.1,23.6,21.4,NA,"","med",83.32,NA,"Extender","/01/2006",22.7,"may22",NA
1673.43663194444,442.517842353671,0.99462900593389,4.36373230489559e-105,1673.43767361111,"f0073","MD55","s","0","10:28:15","8/01/2006",8,"2006","05/26/2022",6,24.3,26.6,26,NA,"N","lg",183.85,3.1,"Extender","/01/2006",25.6333333333333,"may22",NA
1673.43871527778,170.116868611773,0.997091886256046,3.28218652515668e-117,1673.43975694444,"f0073","MD55","s","1","10:31:15","8/01/2006",8,"2006","05/26/2022",7,27.6,26.5,26.5,NA,"N","lg",183.85,2.3,"Extender","/01/2006",26.8666666666667,"may22",NA
1673.44079861111,149.481956005121,0.99575022510099,1.02986623346924e-109,1673.44184027778,"f0073","MD55","s","2","10:34:15","8/01/2006",8,"2006","05/26/2022",8,28.5,26.8,26.8,NA,"N","lg",183.85,1.3,"Extender","/01/2006",27.3666666666667,"may22",NA
1704.41979166667,523.626958662034,0.99888608150275,3.57514367221768e-136,1704.42083333333,"f0074","MD56","m","mid","10:04:00","9/01/2006",9,"2006","05/26/2022",1,37,36,35.3,NA,"N","med",83.32,NA,"Extender","/01/2006",36.1,"may22",NA
1704.42199074074,375.522284988017,0.996606118316052,3.70380708647011e-114,1704.42303240741,"f0074","MD56","m","low","10:07:10","9/01/2006",9,"2006","05/26/2022",2,35.2,35.2,35.3,NA,"E","med",83.32,NA,"Extender","/01/2006",35.2333333333333,"may22",NA
1704.42418981481,330.645932198561,0.977417733599474,1.05317560544608e-76,1704.42523148148,"f0074","MD56","m","mid","10:10:20","9/01/2006",9,"2006","05/26/2022",3,35.3,33.7,33.6,NA,"S","med",83.32,NA,"Extender","/01/2006",34.2,"may22",NA
1704.42627314815,418.877372243122,0.99961599218022,3.22686641196041e-157,1704.42731481481,"f0074","MD56","m","low","10:13:20","9/01/2006",9,"2006","05/26/2022",4,32.7,32.7,34.4,NA,"W","med",83.32,NA,"Extender","/01/2006",33.2666666666667,"may22",NA
1704.4287037037,220.666678381567,0.994243479250392,1.02267172838087e-103,1704.42974537037,"f0074","MD56","m","top","10:16:50","9/01/2006",9,"2006","05/26/2022",5,34.5,34.9,32.4,NA,"","med",83.32,NA,"Extender","/01/2006",33.9333333333333,"may22",NA
1704.43078703704,150.227585246867,0.998392002444163,6.42026848513549e-129,1704.4318287037,"f0074","MD56","s","0","10:19:50","9/01/2006",9,"2006","05/26/2022",6,40.2,39.8,39,NA,"N","lg",183.85,0,"Extender","/01/2006",39.6666666666667,"may22",NA
1704.43287037037,100.344432334712,0.989959852981805,1.00242920219996e-93,1704.43391203704,"f0074","MD56","s","1","10:22:50","9/01/2006",9,"2006","05/26/2022",7,36,35.8,35.8,NA,"N","lg",183.85,0,"Extender","/01/2006",35.8666666666667,"may22",NA
1704.43483796296,183.019271269869,0.99826761620284,1.90503003072215e-127,1704.43587962963,"f0074","MD56","s","2","10:25:40","9/01/2006",9,"2006","05/26/2022",8,31.4,37.6,37,NA,"N","lg",183.85,0,"Extender","/01/2006",35.3333333333333,"may22",NA
1704.4462962963,316.552320085369,0.996507859301925,1.35719859106077e-113,1704.44733796296,"f0074","MD57","m","mid","10:42:10","9/01/2006",9,"2006","05/26/2022",1,42,41.5,41.5,NA,"N","sm",47.78,NA,"","/01/2006",41.6666666666667,"may22",NA
1704.44855324074,188.194502059592,0.998212699911262,7.88118580393885e-127,1704.44959490741,"f0074","MD57","m","low","10:45:25","9/01/2006",9,"2006","05/26/2022",2,38,37.4,37.2,NA,"E","sm",47.78,NA,"","/01/2006",37.5333333333333,"may22",NA
1704.45052083333,97.4635770519941,0.99826607041692,1.98392964855104e-127,1704.4515625,"f0074","MD57","m","mid","10:48:15","9/01/2006",9,"2006","05/26/2022",3,37,34.2,34,NA,"S","sm",47.78,NA,"","/01/2006",35.0666666666667,"may22",NA
1704.45260416667,179.532046876217,0.997454584086838,7.65228501359924e-120,1704.45364583333,"f0074","MD57","m","low","10:51:15","9/01/2006",9,"2006","05/26/2022",4,33.8,36.4,36.7,NA,"W","sm",47.78,NA,"","/01/2006",35.6333333333333,"may22",NA
1704.45486111111,152.54259491813,0.98610552296748,3.10871345025123e-87,1704.45590277778,"f0074","MD57","m","top","10:54:30","9/01/2006",9,"2006","05/26/2022",5,38.5,36.7,35.8,NA,"","sm",47.78,NA,"","/01/2006",37,"may22",NA
1704.45694444444,206.955210468305,0.997078361965996,4.0536810907405e-117,1704.45798611111,"f0074","MD57","s","0","10:57:30","9/01/2006",9,"2006","05/26/2022",6,41.1,41.1,39.9,NA,"N","lg",183.85,0,"","/01/2006",40.7,"may22",NA
1704.45954861111,307.457546969502,0.996724277126248,7.38582280681575e-115,1704.46059027778,"f0074","MD57","s","1","11:01:15","9/01/2006",9,"2006","05/26/2022",7,34,34,34,NA,"N","lg",183.85,0,"","/01/2006",34,"may22",NA
1704.46157407407,246.356946803556,0.996865932566732,9.88149216485612e-116,1704.46261574074,"f0074","MD57","s","2","11:04:10","9/01/2006",9,"2006","05/26/2022",8,40.1,42.9,42.4,NA,"N","lg",183.85,0,"","/01/2006",41.8,"may22",NA
1734.42141203704,1362.08091858882,0.998637084356509,3.46620688038919e-132,1734.4224537037,"f0075","MD58","m","mid","10:06:20","10/01/2006",10,"2006","05/26/2022",1,34.7,44.2,45.8,NA,"N","med",83.32,NA,"Extender","/01/2006",41.5666666666667,"may22",NA
1734.42337962963,770.670380196949,0.998928963970356,5.99155619184733e-137,1734.4244212963,"f0075","MD58","m","low","10:09:10","10/01/2006",10,"2006","05/26/2022",2,44.5,42.8,41.4,NA,"E","med",83.32,NA,"Extender","/01/2006",42.9,"may22",NA
1734.42546296296,329.710097311659,0.996824990511027,1.78361327568623e-115,1734.42650462963,"f0075","MD58","m","mid","10:12:10","10/01/2006",10,"2006","05/26/2022",3,38.2,39.5,38.8,NA,"S","med",83.32,NA,"Extender","/01/2006",38.8333333333333,"may22",NA
1734.42766203704,434.961584929805,0.998554520997978,1.90421356911998e-132,1734.4287037037,"f0075","MD58","m","low","10:15:20","10/01/2006",10,"2006","05/26/2022",4,37.9,37.9,39,NA,"W","med",83.32,NA,"Extender","/01/2006",38.2666666666667,"may22",NA
1734.42974537037,751.773300861174,0.999137619764723,3.13115620315237e-141,1734.43078703704,"f0075","MD58","m","top","10:18:20","10/01/2006",10,"2006","05/26/2022",5,37.3,37.3,39.3,NA,"","med",83.32,NA,"Extender","/01/2006",37.9666666666667,"may22",NA
1734.43101851852,382.928938776705,0.387670102183518,2.67757107329596e-11,1734.43206018519,"f0075","MD58","s","0","10:20:10","10/01/2006",10,"2006","05/26/2022",6,43.7,43.7,45.4,NA,"N","lg",183.85,0,"Extender","/01/2006",44.2666666666667,"may22",NA
