"sample","Time_start","flux_start","fDOY_end","file","flux_source","position","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","species","ID_measurement","flux.CO2","flux.CO2_umol","flux.CH4","CH4_CO2","R2.CO2","R2.CH4","p.CO2","p.CH4","fieldnotes","wall_thickness_mm","species_s","ID_mound","precip_1mo","precip_2mo","precip_3mo"
"MD37",218.614293981481,"14:44:05",218.615335648148,"f0005","m","mid",NA,NA,NA,"8/7/2023",3,27.7,27.7,27.8,NA,"S","sm",47.78,NA,"",NA,27.7333333333333,"aug23","Ami","MD37-3",55.3550039821806,55355.0039821806,755.405399194751,0.0136465602899771,0.995450772044121,0.998169558685884,1.53097883017702e-109,9.92710527471813e-128,"",NA,"A. laurensis","MD37-aug23",17.1,26.1,30.1
"MD37",218.616319444444,"14:47:00",218.617361111111,"f0005","m","low",NA,NA,NA,"8/7/2023",4,28.1,28.3,28.5,NA,"W","sm",47.78,NA,"",NA,28.3,"aug23","Ami","MD37-4",43.2938937620677,43293.8937620677,393.471651503674,0.00908838677495942,0.982541320957928,0.992111604133123,8.63944330205889e-82,1.72145071349243e-97,"",NA,"A. laurensis","MD37-aug23",17.1,26.1,30.1
"MD42",218.596006944444,"14:17:45",218.597048611111,"f0004","m","mid",NA,NA,NA,"8/7/2023",1,31.6,29.7,29.9,NA,"N","sm",47.78,NA,"",NA,30.4,"aug23","Ami","MD42-1",209.352980553761,209352.980553761,738.969140855287,0.00352977606958656,0.998437430698932,0.997695961646918,1.74279429081649e-129,8.22238707792015e-122,"",NA,"A. laurensis","MD42-aug23",17.1,26.1,30.1
"MD42",218.597916666667,"14:20:30",218.598958333333,"f0004","m","low",NA,NA,NA,"8/7/2023",2,27.1,26.1,26,NA,"E","sm",47.78,NA,"",NA,26.4,"aug23","Ami","MD42-2",27.9271032837531,27927.1032837531,80.0487375371762,0.00286634588356127,0.990118463993486,0.962915871991759,4.87358914604482e-93,6.71907809829958e-67,"",NA,"A. laurensis","MD42-aug23",17.1,26.1,30.1
"MD42",218.600347222222,"14:24:00",218.601388888889,"f0004","m","mid",NA,NA,NA,"8/7/2023",3,26.3,27.5,27.7,NA,"S","sm",47.78,NA,"",NA,27.1666666666667,"aug23","Ami","MD42-3",49.9522923587568,49952.2923587568,86.9199423594409,0.00174005912952268,0.997509513277315,0.982323255324674,2.83588483727047e-120,1.51991469831801e-81,"",NA,"A. laurensis","MD42-aug23",17.1,26.1,30.1
"MD42",218.602430555556,"14:27:00",218.603472222222,"f0004","m","low",NA,NA,NA,"8/7/2023",4,27.8,28,28.1,NA,"W","sm",47.78,NA,"",NA,27.9666666666667,"aug23","Ami","MD42-4",38.6429656392578,38642.9656392578,124.102648898003,0.00321151979008376,0.991719928163517,0.98781658081514,1.56150915178945e-96,6.70391566330364e-89,"",NA,"A. laurensis","MD42-aug23",17.1,26.1,30.1
"MD48",219.441145833333,"10:34:45",219.4421875,"f0004","m","mid",NA,NA,NA,"8/8/2023",1,22.6,22.1,22.8,NA,"N","med",83.32,NA,"Extender",NA,22.5,"aug23","Copto","MD48-1",1637.77580230655,1637775.80230655,1526.56065540483,0.00093209379040459,0.990322809760011,0.950958309465199,1.88314795997737e-93,2.25233097777644e-61,"",NA,"C. acinaciformis","MD48-aug23",17.1,26.1,30.1
"MD48",219.442997685185,"10:37:25",219.444039351852,"f0004","m","low",NA,NA,NA,"8/8/2023",2,21.2,21.9,22.4,NA,"E","med",83.32,NA,"Extender",NA,21.8333333333333,"aug23","Copto","MD48-2",1698.91007580922,1698910.07580922,293.544653434283,0.000172784102945803,0.999836904038002,0.993921340822191,3.86746975729869e-174,1.21836194547316e-102,"",NA,"C. acinaciformis","MD48-aug23",17.1,26.1,30.1
"MD48",219.445833333333,"10:41:30",219.446875,"f0004","m","mid",NA,NA,NA,"8/8/2023",3,22.2,22.2,22.2,NA,"S","med",83.32,NA,"Extender",NA,22.2,"aug23","Copto","MD48-3",2755.27515187149,2755275.15187149,5899.67921377534,0.00214123050823728,0.990525533808957,0.992141131385642,7.18604480734319e-94,1.45138906785994e-97,"use last 3 minute temps",NA,"C. acinaciformis","MD48-aug23",17.1,26.1,30.1
"MD48",219.447743055556,"10:44:15",219.448784722222,"f0004","m","low",NA,NA,NA,"8/8/2023",4,21.5,22.8,23.1,NA,"W","med",83.32,NA,"Extender",NA,22.4666666666667,"aug23","Copto","MD48-4",1375.75043239458,1375750.43239458,466.008708600697,0.000338730555795341,0.998320421834967,0.992418605794268,4.65793529648894e-128,2.82765389918917e-98,"",NA,"C. acinaciformis","MD48-aug23",17.1,26.1,30.1
"MD48",219.449884259259,"10:47:20",219.450925925926,"f0004","m","top",NA,NA,NA,"8/8/2023",5,21.9,22.3,22.4,NA,"","med",83.32,NA,"Extender",NA,22.2,"aug23","Copto","MD48-5",879.40522320814,879405.22320814,1077.39650847174,0.00122514226665758,0.998047482927053,0.997836144687628,4.40257495368326e-125,4.7268350853537e-123,"",NA,"C. acinaciformis","MD48-aug23",17.1,26.1,30.1
"MD50",219.467476851852,"11:12:40",219.468518518519,"f0005","m","mid",NA,NA,NA,"8/8/2023",1,23.6,23.6,23.6,NA,"N","med",83.32,NA,"Extender",NA,23.6,"aug23","Nasuti","MD50-1",120.505351959761,120505.351959761,1334.40013187596,0.0110733681963067,0.994922929568332,0.99850750169408,2.38866027304212e-107,8.30272027535464e-132,"",NA,"N. magnus","MD50-aug23",17.1,26.1,30.1
"MD50",219.469386574074,"11:15:25",219.470428240741,"f0005","m","low",NA,NA,NA,"8/8/2023",2,23.2,23.8,24.2,NA,"E","med",83.32,NA,"Extender",NA,23.7333333333333,"aug23","Nasuti","MD50-2",172.309910817415,172309.910817415,1956.2647135483,0.0113531758229579,0.996940733603304,0.998531899296493,3.29203359989991e-116,1.02077368029905e-130,"",NA,"N. magnus","MD50-aug23",17.1,26.1,30.1
"MD50",219.471412037037,"11:18:20",219.472453703704,"f0005","m","mid",NA,NA,NA,"8/8/2023",3,25.7,25.4,25.4,NA,"S","med",83.32,NA,"Extender",NA,25.5,"aug23","Nasuti","MD50-3",129.559339649885,129559.339649885,2034.63772133195,0.015704292155473,0.994455424934292,0.998438764233956,1.37400374143914e-105,6.58792594736992e-131,"",NA,"N. magnus","MD50-aug23",17.1,26.1,30.1
"MD50",219.47337962963,"11:21:10",219.474421296296,"f0005","m","low",NA,NA,NA,"8/8/2023",4,25.6,26.3,26.6,NA,"W","med",83.32,NA,"Extender",NA,26.1666666666667,"aug23","Nasuti","MD50-4",1346.58549248746,1346585.49248746,20102.6625456571,0.0149286195773005,0.99922781034523,0.999132527554242,5.67980242571731e-145,1.19898058004823e-142,"",NA,"N. magnus","MD50-aug23",17.1,26.1,30.1
"MD50",219.475405092593,"11:24:05",219.476446759259,"f0005","m","top",NA,NA,NA,"8/8/2023",5,25.5,26.2,26.2,NA,"","med",83.32,NA,"Extender",NA,25.9666666666667,"aug23","Nasuti","MD50-5",104.511811233362,104511.811233362,1368.72191290315,0.0130963371197057,0.985697366867515,0.995997325693611,9.90181239302954e-86,6.74551252111472e-111,"",NA,"N. magnus","MD50-aug23",17.1,26.1,30.1
"MD52",219.646238425926,"15:30:05",219.647280092593,"f0011","m","mid",NA,NA,NA,"8/8/2023",1,27.8,28.1,28.1,NA,"N","med",83.32,NA,"Extender",NA,28,"aug23","Nasuti","MD52-1",-184.581001978213,-184581.001978213,2580.64764000468,-0.0139811118823013,0.964465447947955,0.995672931666317,9.62774323740421e-68,2.33864026731517e-109,"",NA,"N. magnus","MD52-aug23",17.1,26.1,30.1
"MD52",219.648090277778,"15:32:45",219.649131944444,"f0011","m","low",NA,NA,NA,"8/8/2023",2,28.1,28.3,28.7,NA,"E","med",83.32,NA,"Extender",NA,28.3666666666667,"aug23","Nasuti","MD52-2",858.554459684308,858554.459684308,12103.776598051,0.0140978553678489,0.997970005266643,0.998418755967489,2.58628563960255e-124,2.99235035048618e-129,"",NA,"N. magnus","MD52-aug23",17.1,26.1,30.1
"MD52",219.649884259259,"15:35:20",219.650925925926,"f0011","m","mid",NA,NA,NA,"8/8/2023",3,28.7,28.7,28.7,NA,"S","med",83.32,NA,"Extender",NA,28.7,"aug23","Nasuti","MD52-3",217.100086350045,217100.086350045,3143.65125089604,0.0144801934616798,0.998087236750637,0.998526012808133,7.51084827202945e-127,4.6761685914465e-132,"",NA,"N. magnus","MD52-aug23",17.1,26.1,30.1
"MD52",219.652199074074,"15:38:40",219.653240740741,"f0011","m","low",NA,NA,NA,"8/8/2023",4,31.2,31.2,27.3,NA,"W","med",83.32,NA,"Extender",NA,29.9,"aug23","Nasuti","MD52-4",81.9164554680777,81916.4554680777,633.688278376484,0.0077357873305862,0.995676340671159,0.9983240427563,2.25625757148111e-109,4.22227198994899e-128,"",NA,"N. magnus","MD52-aug23",17.1,26.1,30.1
"MD52",219.654340277778,"15:41:45",219.655381944444,"f0011","m","top",NA,NA,NA,"8/8/2023",5,27.8,28.9,29.6,NA,"","med",83.32,NA,"Extender",NA,28.7666666666667,"aug23","Nasuti","MD52-5",247.758183177687,247758.183177687,2996.01526305272,0.0120924977113835,0.997137353257512,0.998539568548513,8.52691926779509e-119,3.05710798412651e-132,"",NA,"N. magnus","MD52-aug23",17.1,26.1,30.1
"MD54",219.566435185185,"13:35:10",219.567476851852,"f0008","m","mid",NA,NA,NA,"8/8/2023",1,30.7,28.5,28.2,NA,"N","med",83.32,NA,"Extender",NA,29.1333333333333,"aug23","Ami","MD54-1",350.391803299238,350391.803299238,7145.40424949818,0.0203926124476032,0.999191943541652,0.998717491521917,1.62179382785444e-142,2.17891396626154e-133,"",NA,"A. laurensis","MD54-aug23",17.1,26.1,30.1
"MD54",219.568344907407,"13:37:55",219.569386574074,"f0008","m","low",NA,NA,NA,"8/8/2023",2,26.5,26.6,26.7,NA,"E","med",83.32,NA,"Extender",NA,26.6,"aug23","Ami","MD54-2",82.3483349539453,82348.3349539453,2177.65690509448,0.0264444558145878,0.993863823718554,0.99607893371232,1.45704891565096e-103,1.64548315055399e-112,"",NA,"A. laurensis","MD54-aug23",17.1,26.1,30.1
"MD54",219.570138888889,"13:40:30",219.571180555556,"f0008","m","mid",NA,NA,NA,"8/8/2023",3,25.8,26.5,26.7,NA,"S","med",83.32,NA,"Extender",NA,26.3333333333333,"aug23","Ami","MD54-3",111.896687096018,111896.687096018,1996.92988800753,0.0178461931253959,0.990871361931036,0.996750676673052,1.32326584380846e-94,5.1108839764466e-115,"",NA,"A. laurensis","MD54-aug23",17.1,26.1,30.1
"MD54",219.572048611111,"13:43:15",219.573090277778,"f0008","m","low",NA,NA,NA,"8/8/2023",4,25.9,26.1,26.1,NA,"W","med",83.32,NA,"Extender",NA,26.0333333333333,"aug23","Ami","MD54-4",159.793018160612,159793.018160612,2884.90656370488,0.0180540213640948,0.994400202959652,0.995170909449655,2.91244961394978e-104,3.45245602511845e-107,"",NA,"A. laurensis","MD54-aug23",17.1,26.1,30.1
"MD55",219.340856481481,"8:10:20",219.341898148148,"f0000","m","mid",NA,NA,NA,"8/8/2023",1,19.6,19.7,20,NA,"N","med",83.32,NA,"Extender",NA,19.7666666666667,"aug23","Copto","MD55-1",1884.03413936288,1884034.13936288,946.867123272442,0.000502574291776179,0.99923753901574,0.998589219169725,1.15422451476358e-143,1.6670006003812e-131,"",NA,"C. acinaciformis","MD55-aug23",17.1,26.1,30.1
"MD55",219.342997685185,"8:13:25",219.344039351852,"f0000","m","low",NA,NA,NA,"8/8/2023",2,22.1,21.7,21.7,NA,"E","med",83.32,NA,"Extender",NA,21.8333333333333,"aug23","Copto","MD55-2",1630.36159855699,1630361.59855699,1177.4276627298,0.000722188049431442,0.999478442499228,0.999158010985038,8.22011499779596e-153,3.041869758569e-143,"",NA,"C. acinaciformis","MD55-aug23",17.1,26.1,30.1
"MD55",219.344965277778,"8:16:15",219.346006944444,"f0000","m","mid",NA,NA,NA,"8/8/2023",3,21.5,22.6,23.3,NA,"S","med",83.32,NA,"Extender",NA,22.4666666666667,"aug23","Copto","MD55-3",1979.49928057714,1979499.28057714,1889.71542519317,0.000954643148262326,0.995294563929964,0.997007425265419,7.23540294779326e-109,6.570118307058e-118,"",NA,"C. acinaciformis","MD55-aug23",17.1,26.1,30.1
"MD55",219.346875,"8:19:00",219.347916666667,"f0000","m","low",NA,NA,NA,"8/8/2023",4,21.6,21.5,21.8,NA,"W","med",83.32,NA,"Extender",NA,21.6333333333333,"aug23","Copto","MD55-4",531.301904727852,531301.904727852,238.972465620094,0.000449786578014439,0.994695752325331,0.986351216642963,2.4702385763378e-105,1.17738953751869e-86,"looks like old mound material",NA,"C. acinaciformis","MD55-aug23",17.1,26.1,30.1
"MD55",219.349594907407,"8:22:55",219.350636574074,"f0000","m","top",NA,NA,NA,"8/8/2023",5,22,22.5,23,NA,"","med",83.32,NA,"Extender",NA,22.5,"aug23","Copto","MD55-5",1247.26877230641,1247268.77230641,1200.80436348948,0.000962747075972238,0.996756111576084,0.996815218604097,4.73604076539225e-115,2.05129008570549e-115,"use last 3 minute temps",NA,"C. acinaciformis","MD55-aug23",17.1,26.1,30.1
"MD58",218.684201388889,"16:24:45",218.685243055556,"f0008","m","mid",NA,NA,NA,"8/7/2023",1,27.5,28,28.5,NA,"N","med",83.32,NA,"Extender",NA,28,"aug23","Nasuti","MD58-1",256.502922265525,256502.922265525,2268.79976970199,0.00884512250255531,0.985709073421733,0.994401965072978,9.53963746272258e-86,2.87103820738704e-104,"",NA,"N. magnus","MD58-aug23",17.1,26.1,30.1
"MD58",218.686226851852,"16:27:40",218.687268518519,"f0008","m","low",NA,NA,NA,"8/7/2023",2,26.3,26.1,26.3,NA,"E","med",83.32,NA,"Extender",NA,26.2333333333333,"aug23","Nasuti","MD58-2",90.0123141913099,90012.3141913099,586.556997440259,0.00651640836823288,0.950352761548566,0.992125600638215,3.93792211913933e-61,1.58781268466634e-97,"",NA,"N. magnus","MD58-aug23",17.1,26.1,30.1
"MD58",218.688541666667,"16:31:00",218.689583333333,"f0008","m","mid",NA,NA,NA,"8/7/2023",3,26.5,26.2,26.1,NA,"S","med",83.32,NA,"Extender",NA,26.2666666666667,"aug23","Nasuti","MD58-3",102.874327899854,102874.327899854,720.348317568703,0.00700221651285,0.939748023814846,0.990948619916575,2.64920529406212e-57,8.98838267334359e-95,"",NA,"N. magnus","MD58-aug23",17.1,26.1,30.1
"MD58",218.690393518519,"16:33:40",218.691435185185,"f0008","m","low",NA,NA,NA,"8/7/2023",4,26.8,27.4,27.6,NA,"W","med",83.32,NA,"Extender",NA,27.2666666666667,"aug23","Nasuti","MD58-4",338.738698638466,338738.698638466,2306.11821985245,0.00680795618900856,0.973638174837787,0.989109660564406,1.20582769932599e-73,4.06384458022444e-91,"",NA,"N. magnus","MD58-aug23",17.1,26.1,30.1
"MD58",218.69224537037,"16:36:20",218.693287037037,"f0008","m","top",NA,NA,NA,"8/7/2023",5,27.2,27.6,27.9,NA,"","med",83.32,NA,"Extender",NA,27.5666666666667,"aug23","Nasuti","MD58-5",241.882391758357,241882.391758357,2602.88721323297,0.0107609619464706,0.951143921432882,0.971415802315002,1.89522227802966e-61,4.79865681484834e-72,"",NA,"N. magnus","MD58-aug23",17.1,26.1,30.1
"MD59",219.62037037037,"14:52:50",219.621412037037,"f0010","m","mid",NA,NA,NA,"8/8/2023",1,24.5,25.1,25.4,NA,"N","med",83.32,NA,"Extender",NA,25,"aug23","Copto","MD59-1",1350.63301853817,1350633.01853817,4120.59121150163,0.00305085923040847,0.997312991742393,0.99753575629641,8.98540182126206e-119,1.75128500592768e-120,"",NA,"C. acinaciformis","MD59-aug23",17.1,26.1,30.1
"MD59",219.622106481481,"14:55:20",219.623148148148,"f0010","m","low",NA,NA,NA,"8/8/2023",2,25.4,25.6,25.7,NA,"E","med",83.32,NA,"Extender",NA,25.5666666666667,"aug23","Copto","MD59-2",2880.49625496017,2880496.25496017,13635.8748870201,0.00473386308471651,0.997138288899084,0.998130679992798,1.5787324572143e-117,6.07057867540265e-126,"",NA,"C. acinaciformis","MD59-aug23",17.1,26.1,30.1
"MD59",219.624421296296,"14:58:40",219.625462962963,"f0010","m","mid",NA,NA,NA,"8/8/2023",3,26.1,26.1,26.2,NA,"S","med",83.32,NA,"Extender",NA,26.1333333333333,"aug23","Copto","MD59-3",768.06193350977,768061.93350977,3504.87757490641,0.00456327468136634,0.998296421761549,0.999068400612603,8.8830755820334e-128,1.05039500160035e-139,"",NA,"C. acinaciformis","MD59-aug23",17.1,26.1,30.1
"MD59",219.626215277778,"15:01:15",219.627256944444,"f0010","m","low",NA,NA,NA,"8/8/2023",4,26.7,26.2,26.7,NA,"W","med",83.32,NA,"Extender",NA,26.5333333333333,"aug23","Copto","MD59-4",2274.70344192901,2274703.44192901,4786.55503884333,0.00210425453736695,0.998794261162979,0.998751972871282,1.31372808154829e-134,6.30499559733824e-134,"",NA,"C. acinaciformis","MD59-aug23",17.1,26.1,30.1
"MD59",219.628009259259,"15:03:50",219.629050925926,"f0010","m","top",NA,NA,NA,"8/8/2023",5,27.7,29.8,30.7,NA,"","med",83.32,NA,"Extender",NA,29.4,"aug23","Copto","MD59-5",863.959739758747,863959.739758747,3556.36632204411,0.00411635653651777,0.997689510206595,0.998163489770815,9.33796472772831e-122,2.71215397441726e-126,"",NA,"C. acinaciformis","MD59-aug23",17.1,26.1,30.1
"MD61",219.589756944444,"14:08:45",219.590798611111,"f0009","m","mid",NA,NA,NA,"8/8/2023",1,24.5,24,24.2,NA,"N","med",83.32,NA,"Extender",NA,24.2333333333333,"aug23","Nasuti","MD61-1",369.885894527183,369885.894527183,5184.65400972876,0.0140169011212395,0.999347929699744,0.999539848359362,9.37046134008288e-147,1.21148605761568e-153,"",NA,"N. magnus","MD61-aug23",17.1,26.1,30.1
"MD61",219.591782407407,"14:11:40",219.592824074074,"f0009","m","low",NA,NA,NA,"8/8/2023",2,23.7,23.7,23.9,NA,"E","med",83.32,NA,"Extender",NA,23.7666666666667,"aug23","Nasuti","MD61-2",923.122039714089,923122.039714089,13251.6507175185,0.0143552533114937,0.997289670713518,0.99782480933249,1.33139387880822e-118,5.99539108030092e-123,"",NA,"N. magnus","MD61-aug23",17.1,26.1,30.1
"MD61",219.593981481481,"14:14:50",219.595023148148,"f0009","m","mid",NA,NA,NA,"8/8/2023",3,23.6,23.8,24,NA,"S","med",83.32,NA,"Extender",NA,23.8,"aug23","Nasuti","MD61-3",210.958711271901,210958.711271901,1861.39723531408,0.0088235144407711,0.997648386235625,0.998069226171682,2.08391124781164e-121,2.64493959187211e-125,"",NA,"N. magnus","MD61-aug23",17.1,26.1,30.1
"MD61",219.595775462963,"14:17:25",219.59681712963,"f0009","m","low",NA,NA,NA,"8/8/2023",4,23.9,24.4,24.7,NA,"W","med",83.32,NA,"Extender",NA,24.3333333333333,"aug23","Nasuti","MD61-4",174.135864873302,174135.864873302,1395.42753899588,0.00801344134369543,0.996184752259132,0.997033111011833,7.6089247723614e-112,8.15767849225521e-117,"",NA,"N. magnus","MD61-aug23",17.1,26.1,30.1
"MD61",219.597916666667,"14:20:30",219.598958333333,"f0009","m","top",NA,NA,NA,"8/8/2023",5,25,25.2,25.5,NA,"","med",83.32,NA,"Extender",NA,25.2333333333333,"aug23","Nasuti","MD61-5",2742.43896530328,2742438.96530328,52199.9766010838,0.0190341434254349,0.998904917319716,0.998876011469682,1.64548335900839e-136,5.38431853195746e-136,"",NA,"N. magnus","MD61-aug23",17.1,26.1,30.1
"MD63",219.415162037037,"9:57:20",219.416203703704,"f0003","m","mid",NA,NA,NA,"8/8/2023",1,25,23.9,24.9,NA,"N","med",83.32,NA,"Extender",NA,24.6,"aug23","Copto","MD63-1",210.981307623941,210981.307623941,32.5935567195362,0.000154485518582679,0.998321659570338,0.647148605611909,4.5042837761398e-128,2.68313251007687e-22,"mound might be almost dead? keep in mind for next survey ",NA,"C. acinaciformis","MD63-aug23",17.1,26.1,30.1
"MD63",219.417013888889,"10:00:00",219.418055555556,"f0003","m","low",NA,NA,NA,"8/8/2023",2,22.1,23.8,25.4,NA,"E","med",83.32,NA,"Extender",NA,23.7666666666667,"aug23","Copto","MD63-2",326.922950428835,326922.950428835,-115.572904121968,-0.000353517255274882,0.999155493104965,0.961903432709354,3.4897375481513e-143,4.44494473925007e-67,"moss on mound surface related to negative flux?",NA,"C. acinaciformis","MD63-aug23",17.1,26.1,30.1
"MD63",219.418981481481,"10:02:50",219.420023148148,"f0003","m","mid",NA,NA,NA,"8/8/2023",3,21.9,21.5,21.5,NA,"S","med",83.32,NA,"Extender",NA,21.6333333333333,"aug23","Copto","MD63-3",233.524819585459,233524.819585459,-13.2306738851064,-5.66563927063205e-05,0.993190984038312,0.181451083410086,1.74661897364022e-101,1.86514338362548e-05,"",NA,"C. acinaciformis","MD63-aug23",17.1,26.1,30.1
"MD63",219.420891203704,"10:05:35",219.42193287037,"f0003","m","low",NA,NA,NA,"8/8/2023",4,21.7,21.9,21.9,NA,"W","med",83.32,NA,"Extender",NA,21.8333333333333,"aug23","Copto","MD63-4",488.214417167715,488214.417167715,109.856193525233,0.000225016283137526,0.997496318851649,0.949024370049101,1.79487274994783e-121,2.94211189622545e-61,"",NA,"C. acinaciformis","MD63-aug23",17.1,26.1,30.1
"MD63",219.422974537037,"10:08:35",219.424016203704,"f0003","m","top",NA,NA,NA,"8/8/2023",5,21.4,21.7,22.1,NA,"","med",83.32,NA,"Extender",NA,21.7333333333333,"aug23","Copto","MD63-5",62.4164667687694,62416.4667687694,12.7332807641201,0.000204005151577905,0.982829373216103,0.186170499096286,4.05205585672155e-82,1.57422560635523e-05,"",NA,"C. acinaciformis","MD63-aug23",17.1,26.1,30.1
"MD65",219.5453125,"13:04:45",219.546354166667,"f0007","m","mid",NA,NA,NA,"8/8/2023",1,26.9,27.1,26.9,NA,"N","med",83.32,NA,"Extender",NA,26.9666666666667,"aug23","Nasuti","MD65-1",172.980396953608,172980.396953608,2374.65790608702,0.0137279018195564,0.99593833191149,0.997379213861191,1.3126308556652e-110,2.8868277974e-119,"",NA,"N. magnus","MD65-aug23",17.1,26.1,30.1
"MD65",219.547222222222,"13:07:30",219.548263888889,"f0007","m","low",NA,NA,NA,"8/8/2023",2,26.5,26.6,27.1,NA,"E","med",83.32,NA,"Extender",NA,26.7333333333333,"aug23","Nasuti","MD65-2",473.269166198569,473269.166198569,7692.33154693016,0.0162536080867408,0.998268512737537,0.998369649571744,1.86068426251068e-127,1.20325237624014e-128,"",NA,"N. magnus","MD65-aug23",17.1,26.1,30.1
"MD65",219.549074074074,"13:10:10",219.550115740741,"f0007","m","mid",NA,NA,NA,"8/8/2023",3,27.9,28,27.9,NA,"S","med",83.32,NA,"Extender",NA,27.9333333333333,"aug23","Nasuti","MD65-3",238.557284843303,238557.284843303,3654.63311808466,0.0153197296845712,0.999247067704255,0.99901146275914,1.77745530956012e-145,4.88377700552262e-140,"",NA,"N. magnus","MD65-aug23",17.1,26.1,30.1
"MD65",219.550925925926,"13:12:50",219.551967592593,"f0007","m","low",NA,NA,NA,"8/8/2023",4,29,30.4,30.5,NA,"W","med",83.32,NA,"Extender",NA,29.9666666666667,"aug23","Nasuti","MD65-4",364.152364335489,364152.364335489,5414.60004279861,0.0148690509058736,0.99859898025753,0.999283782698712,1.21545188970974e-131,6.69757001267729e-145,"",NA,"N. magnus","MD65-aug23",17.1,26.1,30.1
"MD65",219.552893518519,"13:15:40",219.553935185185,"f0007","m","top",NA,NA,NA,"8/8/2023",5,29.8,31.6,31.8,NA,"","med",83.32,NA,"Extender",NA,31.0666666666667,"aug23","Nasuti","MD65-5",340.440084858701,340440.084858701,6586.08545718262,0.0193457990116415,0.999287578413096,0.999518110603756,5.25913602527211e-145,9.89541517520737e-153,"",NA,"N. magnus","MD65-aug23",17.1,26.1,30.1
"MD10",56.5515046296296,"13:13:40",56.5525462962963,"f0002","m","mid",NA,NA,NA,"02/26/2024",1,37.4,36.6,36.6,NA,"N","sm",47.78,NA,"",NA,36.8666666666667,"feb24","Ami","MD10-1",164.668621025108,164668.621025108,2584.22013479809,0.0156934582843446,0.998779513565267,0.999258951079254,2.28420609366325e-134,3.15803388440413e-144,"",8.63,"A. laurensis","MD10-feb24",160.2,580.6,1356.2
"MD10",56.5538773148148,"13:17:05",56.5549189814815,"f0002","m","low",NA,NA,NA,"02/26/2024",2,36.2,36.4,37.6,NA,"E","sm",47.78,NA,"",NA,36.7333333333333,"feb24","Ami","MD10-2",264.082779204261,264082.779204261,2054.34196403573,0.00777915913421508,0.99842903737348,0.9983497960625,2.22385591284404e-129,2.0870788326269e-128,"",8.56,"A. laurensis","MD10-feb24",160.2,580.6,1356.2
"MD10",56.5559606481482,"13:20:05",56.5570023148148,"f0002","m","mid",NA,NA,NA,"02/26/2024",3,38.6,39.3,40.2,NA,"S","sm",47.78,NA,"",NA,39.3666666666667,"feb24","Ami","MD10-3",112.399904305517,112399.904305517,1810.50982083952,0.0161077523332967,0.996555869850291,0.99769402807514,7.22901361331353e-114,8.54229366388252e-122,"",7.05,"A. laurensis","MD10-feb24",160.2,580.6,1356.2
"MD10",56.5579282407407,"13:22:55",56.5589699074074,"f0002","m","low",NA,NA,NA,"02/26/2024",4,40,39.5,39.7,NA,"W","sm",47.78,NA,"",NA,39.7333333333333,"feb24","Ami","MD10-4",187.284208817351,187284.208817351,2398.78998014496,0.0128082874434138,0.995660124243103,0.997200273957629,2.67526838964517e-109,5.82879662431474e-118,"",9.11,"A. laurensis","MD10-feb24",160.2,580.6,1356.2
"MD11",56.5729166666667,"13:44:30",56.5739583333333,"f0003","m","mid",NA,NA,NA,"02/26/2024",1,38.8,39,39.1,NA,"N","med",83.32,NA,"Extender",NA,38.9666666666667,"feb24","Nasuti","MD11-1",782.613267276011,782613.267276011,8523.57660557038,0.0108911731527857,0.999311182562417,0.998957279879593,2.96348392739383e-147,5.68596808051206e-139,"",7.66,"N. magnus","MD11-feb24",160.2,580.6,1356.2
"MD11",56.5751157407407,"13:47:40",56.5761574074074,"f0003","m","low",NA,NA,NA,"02/26/2024",2,38.8,39.6,39.5,NA,"E","med",83.32,NA,"Extender",NA,39.3,"feb24","Nasuti","MD11-2",625.639472235628,625639.472235628,10945.5031061101,0.017494904960197,0.982456067201528,0.9962309410427,1.07835761581058e-81,4.37146445337391e-112,"",16.19,"N. magnus","MD11-feb24",160.2,580.6,1356.2
"MD11",56.5774305555556,"13:51:00",56.5784722222222,"f0003","m","mid",NA,NA,NA,"02/26/2024",3,37.9,37.4,37.2,NA,"S","med",83.32,NA,"Extender",NA,37.5,"feb24","Nasuti","MD11-3",850.030518307967,850030.518307967,9228.83478865788,0.0108570628817285,0.999231142327264,0.999178114832384,1.68803150432652e-143,3.51000695410352e-142,"",13.72,"N. magnus","MD11-feb24",160.2,580.6,1356.2
"MD11",56.5795138888889,"13:54:00",56.5805555555556,"f0003","m","low",NA,NA,NA,"02/26/2024",4,37.4,37.9,37.6,NA,"W","med",83.32,NA,"Extender",NA,37.6333333333333,"feb24","Nasuti","MD11-4",1281.88000637613,1281880.00637613,16688.8203791603,0.0130190191719579,0.996405467720425,0.996703500061312,5.05498686306093e-113,9.84787694910292e-115,"",19.55,"N. magnus","MD11-feb24",160.2,580.6,1356.2
